forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_7883,2025-11-25 11:00:00,7433.811653497771,10939.755142466645,8654.789996909545
forecast_7884,2025-11-25 12:00:00,7433.811653497771,8995.49675759501,7307.232762011936
forecast_7885,2025-11-25 13:00:00,8253.351863882563,8995.49675759501,7307.232762011936
forecast_7886,2025-11-25 14:00:00,9951.211426888554,10473.012762019705,8610.963389607241
forecast_7887,2025-11-25 15:00:00,11467.222598172628,12506.159030197194,10357.148631680564
forecast_7888,2025-11-25 16:00:00,12322.10226121615,12506.159030197194,10437.10843835922
forecast_7889,2025-11-25 17:00:00,12500.27036887453,11759.277398178394,10481.895343449924
forecast_7890,2025-11-25 18:00:00,12500.27036887453,11577.473230302814,10481.895343449924
forecast_7891,2025-11-25 19:00:00,11143.21930981316,10937.396598384108,9438.396158066396
forecast_7892,2025-11-25 20:00:00,10543.359770252531,9862.522711884358,8422.295375429465
forecast_7893,2025-11-25 21:00:00,7933.412219564977,8580.621523453541,6357.543336422943
forecast_7894,2025-11-25 22:00:00,7073.166388402929,8189.007610566326,6334.250478300682
forecast_7895,2025-11-25 23:00:00,6396.666757916676,7874.392201909634,5813.645937494097
forecast_7896,2025-11-26 00:00:00,6119.92441716909,7532.574533588378,5540.777077101317
forecast_7897,2025-11-26 01:00:00,4448.638546453913,5057.349674364507,3976.8441544212756
forecast_7898,2025-11-26 02:00:00,4337.690614159852,4954.4197895713805,3887.1438943890134
forecast_7899,2025-11-26 03:00:00,3851.801000235315,4489.406400171652,3650.0015354320935
forecast_7900,2025-11-26 04:00:00,3851.801000235315,4489.406400171652,3650.0015354320935
forecast_7901,2025-11-26 05:00:00,4174.027819451839,4502.252496697138,3950.563432710941
forecast_7902,2025-11-26 06:00:00,4761.854735439287,5137.4529642295165,4357.49040797609
forecast_7903,2025-11-26 07:00:00,5000.323546274105,5416.226110637994,4357.6063171030855
forecast_7904,2025-11-26 08:00:00,5207.733876042793,5486.498175815744,4357.49040797609
forecast_7905,2025-11-26 09:00:00,5207.733876042793,5486.498175815744,4036.6662668293625
forecast_7906,2025-11-26 10:00:00,5096.545385104379,5395.946894096963,3978.611730073916
forecast_7907,2025-11-26 11:00:00,4341.508631486174,3906.901233266496,2933.6176964924252
forecast_7908,2025-11-26 12:00:00,4235.278003373964,3906.901233266496,2883.9239071926118
forecast_7909,2025-11-26 13:00:00,4235.278003373964,4078.8728082042753,2883.9239071926118
forecast_7910,2025-11-26 14:00:00,4795.0647864971625,4545.652105117726,3348.35294497521
forecast_7911,2025-11-26 15:00:00,5346.721630531332,4797.599096759428,3795.3276149515673
forecast_7912,2025-11-26 16:00:00,5882.954577492413,5501.016669146476,4321.135009726569
forecast_7913,2025-11-26 17:00:00,8729.492029333436,7097.2770786821275,5662.898331127417
forecast_7914,2025-11-26 18:00:00,10798.108334245213,8738.274856290052,7151.164248130514
forecast_7915,2025-11-26 19:00:00,12059.678136661401,11547.848891520256,9155.902940534419
forecast_7916,2025-11-26 20:00:00,13224.485053640094,12501.022142799393,10307.075731157445
forecast_7917,2025-11-26 21:00:00,13607.666273548642,13462.461338457617,11221.535331485933
forecast_7918,2025-11-26 22:00:00,13758.236423734133,13462.461338457617,11221.535331485933
forecast_7919,2025-11-26 23:00:00,13911.97596600825,13914.076457792993,11391.371496537391
forecast_7920,2025-11-27 00:00:00,14361.10365303934,14511.494276331752,12208.0758250818
forecast_7921,2025-11-27 01:00:00,15542.716107173022,16762.383970704836,14800.076765814758
forecast_7922,2025-11-27 02:00:00,15799.084080877084,16897.92406631256,14843.640404113134
forecast_7923,2025-11-27 03:00:00,16484.45986197648,16626.84387509711,14843.640404113134
forecast_7924,2025-11-27 04:00:00,16484.45986197648,16420.966058135222,14423.27116689218
forecast_7925,2025-11-27 05:00:00,16484.45986197648,16420.966058135222,14423.27116689218
forecast_7926,2025-11-27 06:00:00,14863.535726535529,16420.966058135222,14180.555892027904
forecast_7927,2025-11-27 07:00:00,14990.002918504026,16466.295347283114,14965.535883362125
forecast_7928,2025-11-27 08:00:00,14912.92793428497,17328.489565178876,14965.535883362125
forecast_7929,2025-11-27 09:00:00,14912.92793428497,17585.28197664459,15276.946233457793
forecast_7930,2025-11-27 10:00:00,14912.92793428497,17585.28197664459,15803.734066081997
forecast_7931,2025-11-27 11:00:00,15045.528473109864,17392.79910014047,16234.66924876921
forecast_7932,2025-11-27 12:00:00,15640.068783431036,17392.79910014047,16235.47294345614
forecast_7933,2025-11-27 13:00:00,15826.689880594651,18772.781066693424,17263.62195207769
forecast_7934,2025-11-27 14:00:00,16620.241751808622,18772.781066693424,17287.228040762755
forecast_7935,2025-11-27 15:00:00,17303.986138680684,18772.781066693424,17790.00379862034
forecast_7936,2025-11-27 16:00:00,18666.93679147539,18741.67578940127,17790.00379862034
forecast_7937,2025-11-27 17:00:00,18813.2396431757,18907.84312843057,18032.425650885983
forecast_7938,2025-11-27 18:00:00,18813.2396431757,18741.67578940127,17729.405707296817
forecast_7939,2025-11-27 19:00:00,18290.51639561631,19018.105940620262,17304.26952690814
forecast_7940,2025-11-27 20:00:00,18290.51639561631,18906.395473809484,17058.66662775143
forecast_7941,2025-11-27 21:00:00,18391.665621039447,18906.395473809484,16889.54978817528
forecast_7942,2025-11-27 22:00:00,18391.665621039447,18173.518249301098,16490.32168557347
forecast_7943,2025-11-27 23:00:00,18370.919523778215,18051.8118380983,16490.32168557347
forecast_7944,2025-11-28 00:00:00,18344.060979499318,17995.7887897235,16685.574782298994
forecast_7945,2025-11-28 01:00:00,18723.566953464084,17442.64980574995,16589.336032202995
forecast_7946,2025-11-28 02:00:00,18142.215920091887,17040.008102145883,16108.791004101702
forecast_7947,2025-11-28 03:00:00,18142.215920091887,17040.008102145883,16108.791004101702
forecast_7948,2025-11-28 04:00:00,17877.933229435836,17880.976572527306,16056.768513706535
forecast_7949,2025-11-28 05:00:00,17522.016593120148,17880.976572527306,15694.513619372341
forecast_7950,2025-11-28 06:00:00,16783.946251803056,16999.558386161967,14386.274605800643
forecast_7951,2025-11-28 07:00:00,16783.946251803056,16945.26384542926,13749.550196903165
forecast_7952,2025-11-28 08:00:00,16112.274047201288,16743.2439801114,13337.703714235282
forecast_7953,2025-11-28 09:00:00,13836.429314343868,14465.133432468281,10756.916003248238
forecast_7954,2025-11-28 10:00:00,11110.362228793756,10278.415906793663,8398.490769041398
forecast_7955,2025-11-28 11:00:00,9055.0119580651,10175.54272209666,7176.953650932104
forecast_7956,2025-11-28 12:00:00,8126.907370461273,9217.193816135754,6334.139955736551
forecast_7957,2025-11-28 13:00:00,7694.226220362766,8919.90291065826,6299.832333880723
forecast_7958,2025-11-28 14:00:00,7630.468248979855,7483.769409232353,5754.220023584021
forecast_7959,2025-11-28 15:00:00,6844.290125068761,6737.31323870465,5134.721034889933
forecast_7960,2025-11-28 16:00:00,6844.290125068761,6737.31323870465,5134.721034889933
forecast_7961,2025-11-28 17:00:00,8174.7171656058745,7300.066092337493,5416.083498397855
forecast_7962,2025-11-28 18:00:00,8174.7171656058745,7300.066092337493,5416.083498397855
forecast_7963,2025-11-28 19:00:00,8382.966109242087,7187.478513865879,5347.9748473697255
forecast_7964,2025-11-28 20:00:00,8265.974326015603,7039.723558250549,5057.683167971333
forecast_7965,2025-11-28 21:00:00,8343.643084640775,6700.18641540689,5347.9748473697255
forecast_7966,2025-11-28 22:00:00,8343.643084640775,6610.254727606614,5505.422984441972
forecast_7967,2025-11-28 23:00:00,8711.78707759984,6610.254727606614,5615.540885597393
forecast_7968,2025-11-29 00:00:00,8775.322264786415,6796.8800078018885,5668.262581269622
forecast_7969,2025-11-29 01:00:00,7011.163104634122,6367.445092887145,4804.800003560449
forecast_7970,2025-11-29 02:00:00,7460.164881921606,6718.660027317306,5070.734389494024
forecast_7971,2025-11-29 03:00:00,9880.260211587698,8786.307530082473,6343.82402878631
forecast_7972,2025-11-29 04:00:00,11378.190015920163,11248.55068748663,7907.6299531214445
forecast_7973,2025-11-29 05:00:00,13047.135551805854,13716.222838251962,9759.671979281637
forecast_7974,2025-11-29 06:00:00,13047.135551805854,14603.782089156468,10327.889864256334
forecast_7975,2025-11-29 07:00:00,12758.611617883756,14603.782089156468,10327.889864256334
forecast_7976,2025-11-29 08:00:00,12244.667999222644,14539.648607122985,9837.974166280228
forecast_7977,2025-11-29 09:00:00,10893.238288127926,14370.65021887801,9587.038506467929
forecast_7978,2025-11-29 10:00:00,9718.617675185875,12134.152265798648,8424.61108613904
forecast_7979,2025-11-29 11:00:00,9718.617675185875,12134.152265798648,8424.61108613904
forecast_7980,2025-11-29 12:00:00,11173.741609879211,13267.216176686527,11148.664642797396
forecast_7981,2025-11-29 13:00:00,12822.586127998875,14843.335196934695,12781.135957956374
forecast_7982,2025-11-29 14:00:00,14394.648979721214,14964.247501090891,13170.258599819725
forecast_7983,2025-11-29 15:00:00,16456.480266614304,16528.754963750504,15105.481083332283
forecast_7984,2025-11-29 16:00:00,17920.09766513233,17428.50350586378,16118.699010154996
forecast_7985,2025-11-29 17:00:00,19561.032455762048,19227.41188379385,18330.46826728232
forecast_7986,2025-11-29 18:00:00,20253.183128413577,19860.341703493592,19163.306225421133
forecast_7987,2025-11-29 19:00:00,20644.429419012813,19994.973752080943,19377.52928454415
forecast_7988,2025-11-29 20:00:00,20761.870454827673,20008.218966903074,19804.910012450637
forecast_7989,2025-11-29 21:00:00,21013.30511131463,20008.218966903074,19804.910012450637
forecast_7990,2025-11-29 22:00:00,21013.30511131463,19998.727535912218,19583.993961003944
forecast_7991,2025-11-29 23:00:00,20835.248138250397,19937.611871191097,19563.298123664477
forecast_7992,2025-11-30 00:00:00,20751.11436353102,19906.243186450924,19403.802026594098
forecast_7993,2025-11-30 01:00:00,20649.98245827244,19610.14336452405,18922.427446916932
forecast_7994,2025-11-30 02:00:00,20617.00461155621,19594.070782298193,18782.219957086592
forecast_7995,2025-11-30 03:00:00,20294.42505991458,19086.48347360287,18330.951137091513
forecast_7996,2025-11-30 04:00:00,19782.869459387126,18824.336922642637,18069.619339539335
forecast_7997,2025-11-30 05:00:00,18748.387580158647,17673.50291859941,16880.844812038886
forecast_7998,2025-11-30 06:00:00,17319.259463268692,16689.848899136836,15484.88663911368
forecast_7999,2025-11-30 07:00:00,15611.744063552145,15799.10045015099,14159.002529680032
forecast_8000,2025-11-30 08:00:00,14952.991221409038,15192.360372683688,13524.838582115124
forecast_8001,2025-11-30 09:00:00,14747.372559926402,15002.29383700008,13240.945535657946
forecast_8002,2025-11-30 10:00:00,14345.74639452606,14100.454062706889,12722.679897773658
forecast_8003,2025-11-30 11:00:00,13851.432975032289,13739.304278673759,12457.548994169472
forecast_8004,2025-11-30 12:00:00,13333.35712095956,12855.50169897264,11749.977032989545
forecast_8005,2025-11-30 13:00:00,12638.371852285789,11152.199054099441,10106.24724603973
forecast_8006,2025-11-30 14:00:00,12638.371852285789,11152.199054099441,10106.24724603973
forecast_8007,2025-11-30 15:00:00,12844.557251897048,12950.048027645937,11589.160181116004
forecast_8008,2025-11-30 16:00:00,13151.12919875506,13074.224067080548,11601.417969976981
forecast_8009,2025-11-30 17:00:00,13313.905373705164,13968.57031527531,12856.530266343329
forecast_8010,2025-11-30 18:00:00,16010.210799962535,17954.657042120267,16236.100735699838
forecast_8011,2025-11-30 19:00:00,18827.387722132647,19332.645815832428,18469.191555877107
forecast_8012,2025-11-30 20:00:00,20164.045932558052,19859.087001055508,19282.74200585299
forecast_8013,2025-11-30 21:00:00,20582.596014423623,20288.387080145723,19794.528425076656
forecast_8014,2025-11-30 22:00:00,20582.596014423623,20288.387080145723,19845.300031495717
forecast_8015,2025-11-30 23:00:00,20169.433314509577,20221.835573974873,19845.300031495717
forecast_8016,2025-12-01 00:00:00,19955.671620724905,20174.925390285545,19356.281373694987
forecast_8017,2025-12-01 01:00:00,19945.762920362085,19995.621191896993,18737.17098525365
forecast_8018,2025-12-01 02:00:00,19833.039864282604,19906.43314179033,18589.904087713614
forecast_8019,2025-12-01 03:00:00,19685.751770093768,19832.544853398846,18525.005544492367
forecast_8020,2025-12-01 04:00:00,19633.38144664876,19832.544853398846,18260.482085202566
forecast_8021,2025-12-01 05:00:00,19633.38144664876,19692.55619944718,18247.359426711148
forecast_8022,2025-12-01 06:00:00,19955.288746460817,19692.55619944718,18247.359426711148
forecast_8023,2025-12-01 07:00:00,19955.288746460817,19513.46904500754,17942.470936005502
forecast_8024,2025-12-01 08:00:00,19618.02191459918,19465.40059773667,17384.79317165444
forecast_8025,2025-12-01 09:00:00,16545.135350330987,17057.756834718122,14899.99804958758
forecast_8026,2025-12-01 10:00:00,14158.393544871495,13877.825419953168,11343.725091492432
forecast_8027,2025-12-01 11:00:00,10944.516744566332,10294.371982901417,7433.840052745511
forecast_8028,2025-12-01 12:00:00,6764.394810021528,6681.703484300747,4742.553250661647
forecast_8029,2025-12-01 13:00:00,6754.583943046782,5875.614401538852,4144.92484795983
forecast_8030,2025-12-01 14:00:00,5675.400561971687,4902.538323183304,3294.1318984339523
forecast_8031,2025-12-01 15:00:00,4852.891194283359,3878.086948931521,2735.5625024858773
forecast_8032,2025-12-01 16:00:00,4646.717198020158,3878.086948931521,2735.5625024858773
forecast_8033,2025-12-01 17:00:00,4646.717198020158,4977.647281075146,3492.3649909909495
forecast_8034,2025-12-01 18:00:00,5946.404438217827,6066.144810360939,4012.2011700003077
forecast_8035,2025-12-01 19:00:00,7138.311683108251,6932.573348937623,4309.999722794617
forecast_8036,2025-12-01 20:00:00,10057.019820998084,10453.930303654683,7035.799843287685
forecast_8037,2025-12-01 21:00:00,11081.439491061536,10734.223651293829,7535.7564520129745
forecast_8038,2025-12-01 22:00:00,13005.840798971418,13220.107125865774,10356.738094386481
forecast_8039,2025-12-01 23:00:00,14264.267428962383,15332.073500977609,12206.426837603009
forecast_8040,2025-12-02 00:00:00,14283.159339283551,15535.102744086755,12281.105332498064
forecast_8041,2025-12-02 01:00:00,15177.527848252717,15732.557462573475,12662.808814458673
forecast_8042,2025-12-02 02:00:00,15409.676351243015,15733.384416342891,12734.839468630746
forecast_8043,2025-12-02 03:00:00,16901.97412335672,17221.179888754712,14365.751325254318
forecast_8044,2025-12-02 04:00:00,16901.97412335672,17221.179888754712,14365.751325254318
forecast_8045,2025-12-02 05:00:00,16377.084220919,16937.851241822933,13574.828440245448
forecast_8046,2025-12-02 06:00:00,15867.831020990796,16057.566008877278,12868.942585267752
forecast_8047,2025-12-02 07:00:00,14204.746964044494,14687.490563238694,11036.687979938983
forecast_8048,2025-12-02 08:00:00,11002.66904782445,12430.188678794395,8699.25709576004
forecast_8049,2025-12-02 09:00:00,8834.970261426792,11529.994464438127,7006.680574168109
forecast_8050,2025-12-02 10:00:00,7794.401907320872,8910.446414035026,5866.65998451911
forecast_8051,2025-12-02 11:00:00,7794.401907320872,8910.446414035026,5866.65998451911
forecast_8052,2025-12-02 12:00:00,7974.134090192141,9072.87491213737,6164.245684596038
forecast_8053,2025-12-02 13:00:00,8448.445156588929,9883.127576288862,7005.34884062767
forecast_8054,2025-12-02 14:00:00,9821.575890507534,10818.506141955728,8090.103899932379
forecast_8055,2025-12-02 15:00:00,10941.25309143956,11610.023815314642,8854.03930383
forecast_8056,2025-12-02 16:00:00,12364.589137585062,12771.888527320236,9892.584025753447
forecast_8057,2025-12-02 17:00:00,13270.110421612484,13802.753875027971,10851.343059956835
forecast_8058,2025-12-02 18:00:00,14461.348956967995,15539.576078006448,12941.630262430352
forecast_8059,2025-12-02 19:00:00,14761.603507432845,15562.150978844475,13183.16827509154
forecast_8060,2025-12-02 20:00:00,14627.178551273628,16298.044308935161,14180.282361303449
forecast_8061,2025-12-02 21:00:00,14627.178551273628,16298.044308935161,14180.282361303449
forecast_8062,2025-12-02 22:00:00,14600.842095436108,16013.299550944716,14121.276321722078
forecast_8063,2025-12-02 23:00:00,14462.282094120677,15933.5994639329,14066.726772323287
forecast_8064,2025-12-03 00:00:00,14403.169305181182,15923.68230141,14047.01298622231
forecast_8065,2025-12-03 01:00:00,15373.807851256019,17406.617954175395,15661.874994744048
forecast_8066,2025-12-03 02:00:00,15330.635527522525,17399.33343634078,15583.36687422647
forecast_8067,2025-12-03 03:00:00,15330.635527522525,17399.33343634078,15298.981249705039
forecast_8068,2025-12-03 04:00:00,14830.91607240419,16868.24415383373,14827.123675602672
forecast_8069,2025-12-03 05:00:00,13280.316051606645,16868.24415383373,13941.75593548091
forecast_8070,2025-12-03 06:00:00,13069.884440419095,16868.24415383373,13733.113243578593
forecast_8071,2025-12-03 07:00:00,13069.884440419095,16707.67999401861,13649.158148572731
forecast_8072,2025-12-03 08:00:00,13365.948233365523,16707.67999401861,13733.113243578593
forecast_8073,2025-12-03 09:00:00,13889.988690360602,16857.115030128847,14025.550794186815
forecast_8074,2025-12-03 10:00:00,14676.096951141213,17386.899318729487,14412.24404049878
forecast_8075,2025-12-03 11:00:00,14881.717665401544,17755.434487053404,14512.118303798972
forecast_8076,2025-12-03 12:00:00,14939.743589446734,17855.741186130857,14724.591970790598
forecast_8077,2025-12-03 13:00:00,15006.232177858048,17855.741186130857,14738.78798528796
forecast_8078,2025-12-03 14:00:00,15006.232177858048,17742.98542512655,14724.591970790598
forecast_8079,2025-12-03 15:00:00,14826.326791021573,17715.719552879997,14707.176368514658
forecast_8080,2025-12-03 16:00:00,14478.281241532277,17642.11293914383,14622.7106983951
forecast_8081,2025-12-03 17:00:00,14431.387179605783,17297.94240333468,14608.186285573309
forecast_8082,2025-12-03 18:00:00,14304.797689932873,16118.825083588536,14282.012939174976
forecast_8083,2025-12-03 19:00:00,13896.872971032437,16118.825083588536,13960.533104788734
forecast_8084,2025-12-03 20:00:00,13896.872971032437,15912.928244198654,13862.487013410431
forecast_8085,2025-12-03 21:00:00,13851.927373726578,16574.58627745789,13862.487013410431
forecast_8086,2025-12-03 22:00:00,13931.119999602832,16574.58627745789,14118.010962760665
forecast_8087,2025-12-03 23:00:00,14300.52084083788,16574.58627745789,14118.010962760665
forecast_8088,2025-12-04 00:00:00,14478.530898333358,16543.148668045505,14386.647122637349
forecast_8089,2025-12-04 01:00:00,14588.513352007181,16993.46095805495,14319.727301877843
forecast_8090,2025-12-04 02:00:00,14825.657263411222,17764.452644322133,14951.534802233888
forecast_8091,2025-12-04 03:00:00,16718.054110043824,17895.002248869318,15360.14788388957
forecast_8092,2025-12-04 04:00:00,17252.005230373958,18299.044573248946,16132.693801676323
forecast_8093,2025-12-04 05:00:00,18113.632227290735,18746.584528920357,17453.114030693803
forecast_8094,2025-12-04 06:00:00,18128.16972172677,18784.55854716541,17794.90787943703
forecast_8095,2025-12-04 07:00:00,18128.16972172677,18746.584528920357,17933.295554071177
forecast_8096,2025-12-04 08:00:00,17470.913875360617,18862.050683230664,17933.295554071177
forecast_8097,2025-12-04 09:00:00,16799.51221402518,18705.996186042277,17684.193874862824
forecast_8098,2025-12-04 10:00:00,13554.367483192425,17642.079608868786,14577.281893018822
forecast_8099,2025-12-04 11:00:00,12886.604837493558,16174.977493405699,13173.378239000547
forecast_8100,2025-12-04 12:00:00,12010.445183657657,14491.244009232476,11461.953748832944
forecast_8101,2025-12-04 13:00:00,11888.590752908305,14046.253842133241,10879.229644582776
forecast_8102,2025-12-04 14:00:00,11888.590752908305,14046.253842133241,10879.229644582776
forecast_8103,2025-12-04 15:00:00,12073.079540145296,13539.44778479857,11048.849008933588
forecast_8104,2025-12-04 16:00:00,12465.120034376641,14123.81365977594,11348.022502578731
forecast_8105,2025-12-04 17:00:00,12587.76933766633,14546.104376371135,11637.557143823322
forecast_8106,2025-12-04 18:00:00,13142.392285630258,16533.327147599128,14233.16513842219
forecast_8107,2025-12-04 19:00:00,14117.613349818585,16983.402863324067,15196.486181055321
forecast_8108,2025-12-04 20:00:00,14695.250596579896,17038.415500427418,15241.020643684853
forecast_8109,2025-12-04 21:00:00,14980.297110603826,16983.402863324067,15241.020643684853
forecast_8110,2025-12-04 22:00:00,14980.297110603826,16112.905317995837,14564.403602868853
forecast_8111,2025-12-04 23:00:00,14909.620438470527,15982.487534789734,14462.447436599185
forecast_8112,2025-12-05 00:00:00,14812.31312494386,15939.96682599557,14253.32437886007
forecast_8113,2025-12-05 01:00:00,14875.186329743676,16424.35045819892,14206.244150981842
forecast_8114,2025-12-05 02:00:00,14790.492283736918,16226.55938256912,14610.747271045408
forecast_8115,2025-12-05 03:00:00,14790.492283736918,16226.55938256912,14610.747271045408
forecast_8116,2025-12-05 04:00:00,14760.813715283432,16226.55938256912,14279.146098016841
forecast_8117,2025-12-05 05:00:00,14832.499291597394,16290.49599684526,14279.146098016841
forecast_8118,2025-12-05 06:00:00,15788.39582909502,16923.408393898975,14413.146916065893
forecast_8119,2025-12-05 07:00:00,16324.4998327443,17949.852007075857,14942.606442609344
forecast_8120,2025-12-05 08:00:00,17962.014412237142,17949.852007075857,14942.606442609344
forecast_8121,2025-12-05 09:00:00,17962.014412237142,17824.100105523263,14794.18958053453
forecast_8122,2025-12-05 10:00:00,16031.984296202101,16025.565434954366,13285.472711342683
forecast_8123,2025-12-05 11:00:00,13368.980905903541,15340.47435633287,11521.37350477882
forecast_8124,2025-12-05 12:00:00,11993.194661060366,14332.186243137094,10627.323019790565
forecast_8125,2025-12-05 13:00:00,11559.95105414639,13318.253574058754,10508.698715462151
forecast_8126,2025-12-05 14:00:00,11559.95105414639,13318.253574058754,10508.698715462151
forecast_8127,2025-12-05 15:00:00,12997.080743581664,15497.97702693781,12336.887740590111
forecast_8128,2025-12-05 16:00:00,14589.173232828942,15989.023630503441,13152.539124894367
forecast_8129,2025-12-05 17:00:00,16653.955848659512,17183.721632372224,14423.344120252572
forecast_8130,2025-12-05 18:00:00,17432.43269820494,17380.775347602932,14464.178907951238
forecast_8131,2025-12-05 19:00:00,17845.729281728494,17380.775347602932,14485.61958763632
forecast_8132,2025-12-05 20:00:00,18236.587424603415,17533.50835473686,14901.576440512152
forecast_8133,2025-12-05 21:00:00,19268.282623073435,18960.665527800844,16189.676960273793
forecast_8134,2025-12-05 22:00:00,19451.648445274335,19154.63097244133,16189.676960273793
forecast_8135,2025-12-05 23:00:00,19842.95328960127,19218.69011422158,16269.124245925661
forecast_8136,2025-12-06 00:00:00,20223.423409295596,19601.802633625142,16566.219227559806
forecast_8137,2025-12-06 01:00:00,20973.78477647686,19520.909010802818,17124.05011792834
forecast_8138,2025-12-06 02:00:00,21600.0,19886.82388727425,17979.124736683232
forecast_8139,2025-12-06 03:00:00,21600.0,19996.923858462316,18013.59562949927
forecast_8140,2025-12-06 04:00:00,21600.0,20369.7790164147,18013.59562949927
forecast_8141,2025-12-06 05:00:00,21600.0,20369.7790164147,17785.078401486207
forecast_8142,2025-12-06 06:00:00,21440.075040564414,20170.192878022794,17303.29875456279
forecast_8143,2025-12-06 07:00:00,21433.776251551186,20035.260959588144,17088.326051986416
forecast_8144,2025-12-06 08:00:00,20292.70775430656,19375.725756437405,15922.99912741938
forecast_8145,2025-12-06 09:00:00,18995.86377522126,19265.718669243066,15721.23672512552
forecast_8146,2025-12-06 10:00:00,17718.256633707715,18350.92779639741,15043.01807139186
forecast_8147,2025-12-06 11:00:00,16602.447302973604,18065.201092628486,15043.01807139186
forecast_8148,2025-12-06 12:00:00,16592.587209333233,17438.737947710524,14821.960460090992
forecast_8149,2025-12-06 13:00:00,16602.447302973604,17438.737947710524,15172.256058859368
forecast_8150,2025-12-06 14:00:00,17960.332956428138,18562.79577870144,16885.0944777058
forecast_8151,2025-12-06 15:00:00,18602.7555771119,19154.681576214272,17571.571425867798
forecast_8152,2025-12-06 16:00:00,18602.7555771119,19154.681576214272,17571.571425867798
forecast_8153,2025-12-06 17:00:00,17163.242943269237,18324.944888246122,16975.985947097655
forecast_8154,2025-12-06 18:00:00,17163.242943269237,18324.944888246122,16876.347250036208
forecast_8155,2025-12-06 19:00:00,17369.123498090878,18347.42677800823,16876.347250036208
forecast_8156,2025-12-06 20:00:00,18641.978715108326,18782.79553692945,17275.14150397401
forecast_8157,2025-12-06 21:00:00,19264.72766480058,19052.86430061639,17852.234721525514
forecast_8158,2025-12-06 22:00:00,19602.282655608484,19393.06687293189,18185.249514389907
forecast_8159,2025-12-06 23:00:00,19657.283397832463,19602.411218719313,18302.038422989037
forecast_8160,2025-12-07 00:00:00,19657.688066186955,19642.236105205666,18302.99769902033
forecast_8161,2025-12-07 01:00:00,18696.598517933413,18666.52660141352,17404.564352876107
forecast_8162,2025-12-07 02:00:00,18796.354316875455,18515.45271451192,17216.04874046355
forecast_8163,2025-12-07 03:00:00,18796.354316875455,18515.45271451192,17216.04874046355
forecast_8164,2025-12-07 04:00:00,19083.2845127864,18834.111585971063,17490.686848872123
forecast_8165,2025-12-07 05:00:00,19126.61919607446,18842.48245726319,17490.686848872123
forecast_8166,2025-12-07 06:00:00,19261.15228941282,18909.87961244613,17490.686848872123
forecast_8167,2025-12-07 07:00:00,19473.15911489197,18920.674948050502,17651.641746219117
forecast_8168,2025-12-07 08:00:00,19473.15911489197,19047.00751019571,17692.38726465319
forecast_8169,2025-12-07 09:00:00,19361.54628065128,19047.00751019571,17692.38726465319
forecast_8170,2025-12-07 10:00:00,18539.04369750602,18790.520700600267,16910.922566823654
forecast_8171,2025-12-07 11:00:00,18246.191296638095,18589.106620902425,16845.55592463869
forecast_8172,2025-12-07 12:00:00,18196.633125809312,18509.121916957614,16689.662530028
forecast_8173,2025-12-07 13:00:00,18196.633125809312,18509.121916957614,16689.662530028
forecast_8174,2025-12-07 14:00:00,18503.147808926587,18689.683231132698,17151.61327891433
forecast_8175,2025-12-07 15:00:00,18657.700900599128,18914.056464517278,17501.54999012364
forecast_8176,2025-12-07 16:00:00,18537.997048650657,19216.1487598511,18142.343252665698
forecast_8177,2025-12-07 17:00:00,18537.997048650657,19558.731371832175,18319.39793856178
forecast_8178,2025-12-07 18:00:00,18319.88838401759,19558.731371832175,18319.39793856178
forecast_8179,2025-12-07 19:00:00,18319.88838401759,19412.987249219295,18058.551968504333
forecast_8180,2025-12-07 20:00:00,18236.43241100094,19185.094973278534,17887.457642358182
forecast_8181,2025-12-07 21:00:00,18362.110177115363,18725.820941338312,17587.344091452993
forecast_8182,2025-12-07 22:00:00,18417.163038310835,18725.820941338312,17382.190990016417
forecast_8183,2025-12-07 23:00:00,18417.163038310835,18436.48092737235,17315.158731098236
forecast_8184,2025-12-08 00:00:00,18080.129674345982,18563.716451862805,16731.737624995687
forecast_8185,2025-12-08 01:00:00,18200.7956224784,18096.4278590841,16432.5950910274
forecast_8186,2025-12-08 02:00:00,17751.514013192875,18054.45945169189,16239.893426329867
forecast_8187,2025-12-08 03:00:00,17518.97857245906,17978.70692438623,15380.08850925203
forecast_8188,2025-12-08 04:00:00,16669.232205956858,17384.896338848128,14456.327056252092
forecast_8189,2025-12-08 05:00:00,14952.211669289427,16303.553522408505,12674.915829724656
forecast_8190,2025-12-08 06:00:00,13705.459546128464,14250.835434122824,11359.894258044571
forecast_8191,2025-12-08 07:00:00,12955.494258609235,14076.890011531545,10423.880690890855
forecast_8192,2025-12-08 08:00:00,11081.996168248876,13956.453728909146,9257.113539809001
forecast_8193,2025-12-08 09:00:00,9942.091303317198,12874.038155473663,8628.50694547292
forecast_8194,2025-12-08 10:00:00,8991.748150334359,11430.285593185929,8282.345277470526
forecast_8195,2025-12-08 11:00:00,6321.147433814025,6541.849966823129,4731.556767640961
forecast_8196,2025-12-08 12:00:00,4823.9668930968555,4916.701520039353,3656.733988337559
forecast_8197,2025-12-08 13:00:00,4158.516048068911,3970.221643828441,2917.9713000580614
forecast_8198,2025-12-08 14:00:00,4158.516048068911,3970.221643828441,2917.9713000580614
