forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_7193,2025-10-27 17:00:00,13254.116655212962,14410.550357147164,9489.587582109905
forecast_7194,2025-10-27 18:00:00,13254.116655212962,14471.964383545084,9786.92437300072
forecast_7195,2025-10-27 19:00:00,13254.116655212962,14436.994202650352,9691.571182310126
forecast_7196,2025-10-27 20:00:00,13164.998823194768,14436.994202650352,9691.571182310126
forecast_7197,2025-10-27 21:00:00,12525.732950809575,13898.711881874984,9425.269457531274
forecast_7198,2025-10-27 22:00:00,11994.444032719712,13606.957382661401,9206.87848096616
forecast_7199,2025-10-27 23:00:00,10906.141969675245,13132.369261463236,8783.464407724752
forecast_7200,2025-10-28 00:00:00,10845.003422698273,13046.468549620162,8516.720293077246
forecast_7201,2025-10-28 01:00:00,11836.676497928454,14443.371409047386,9172.131926808934
forecast_7202,2025-10-28 02:00:00,12035.17413340127,14443.59620384743,9179.255806902609
forecast_7203,2025-10-28 03:00:00,11881.112155414978,14818.187644675143,8891.44755952997
forecast_7204,2025-10-28 04:00:00,11881.112155414978,14818.187644675143,8619.129316485909
forecast_7205,2025-10-28 05:00:00,11149.43567545852,14613.301525391047,7423.00577523552
forecast_7206,2025-10-28 06:00:00,10762.999931512717,13290.122682482519,6753.127173198375
forecast_7207,2025-10-28 07:00:00,9820.826725983698,11910.408702172552,6174.260236788344
forecast_7208,2025-10-28 08:00:00,9071.332187426728,10677.454697014533,5780.877656895855
forecast_7209,2025-10-28 09:00:00,6759.702496400684,7290.1770274335295,4038.464335335477
forecast_7210,2025-10-28 10:00:00,5364.13702068046,4693.945552814527,2281.1210791434414
forecast_7211,2025-10-28 11:00:00,4170.2275715464475,3034.4617690294717,1828.4059165848403
forecast_7212,2025-10-28 12:00:00,4170.2275715464475,2975.1458291812833,1828.4059165848403
forecast_7213,2025-10-28 13:00:00,4328.975263089907,2975.1458291812833,1874.1496321114992
forecast_7214,2025-10-28 14:00:00,4983.38758996084,2936.8386955104033,1874.1496321114992
forecast_7215,2025-10-28 15:00:00,4983.38758996084,2710.004180393492,1776.7222949188672
forecast_7216,2025-10-28 16:00:00,4779.476722236729,2710.004180393492,1776.7222949188672
forecast_7217,2025-10-28 17:00:00,4779.476722236729,3118.2787451240074,1946.685823628578
forecast_7218,2025-10-28 18:00:00,6357.173885268362,6074.083794025878,3809.1432924646388
forecast_7219,2025-10-28 19:00:00,7381.242835546914,8690.613039245865,4949.810659185011
forecast_7220,2025-10-28 20:00:00,9087.225996543588,11462.042962150368,6272.4332321303655
forecast_7221,2025-10-28 21:00:00,9583.221976693294,13705.44060358783,6584.817478168715
forecast_7222,2025-10-28 22:00:00,9583.221976693294,13705.44060358783,6933.126264226235
forecast_7223,2025-10-28 23:00:00,9487.782570400224,13486.403525838605,6933.126264226235
forecast_7224,2025-10-29 00:00:00,9487.451570110665,13465.742771907511,6853.516064010727
forecast_7225,2025-10-29 01:00:00,7254.428935239317,5310.991919934088,3654.7030941957355
forecast_7226,2025-10-29 02:00:00,7130.743646207623,5184.192388365968,3436.145532110443
forecast_7227,2025-10-29 03:00:00,6693.756527926404,5028.921919184647,3396.7716296963445
forecast_7228,2025-10-29 04:00:00,6193.921686708898,4479.190182427247,2991.598836098136
forecast_7229,2025-10-29 05:00:00,5400.799781066929,3997.6394105907766,2774.777693461578
forecast_7230,2025-10-29 06:00:00,4488.89944648335,3288.313137403469,2118.3557152044523
forecast_7231,2025-10-29 07:00:00,4032.417440631377,3136.409674595672,1997.3396110540612
forecast_7232,2025-10-29 08:00:00,3857.669314202898,2822.9600357448235,1933.6293473368432
forecast_7233,2025-10-29 09:00:00,3536.8432534602307,2631.459433603949,1645.1619929650092
forecast_7234,2025-10-29 10:00:00,2754.646963884251,1858.6444779858773,1140.7654779394102
forecast_7235,2025-10-29 11:00:00,2561.3810914203495,1628.2934783967273,1071.1424875453279
forecast_7236,2025-10-29 12:00:00,2561.3810914203495,1628.2934783967273,1071.1424875453279
forecast_7237,2025-10-29 13:00:00,2645.507008570349,1945.827763628017,1322.696248336118
forecast_7238,2025-10-29 14:00:00,3069.7822961898682,2257.4412446827337,1484.5409097872443
forecast_7239,2025-10-29 15:00:00,3070.96577208295,2257.4412446827337,1593.7885656015524
forecast_7240,2025-10-29 16:00:00,3160.66342620629,2231.371008658023,1583.995688122518
forecast_7241,2025-10-29 17:00:00,3305.120414853185,2231.371008658023,1609.7084231087392
forecast_7242,2025-10-29 18:00:00,3416.887173844171,2360.305631646529,1634.824364203736
forecast_7243,2025-10-29 19:00:00,3729.545391642759,3162.88423380143,2206.634867197311
forecast_7244,2025-10-29 20:00:00,3787.521352820591,3414.6856251257714,2332.00291719361
forecast_7245,2025-10-29 21:00:00,4175.534528015307,4019.056741003218,2668.121136693583
forecast_7246,2025-10-29 22:00:00,5477.987508389189,5045.6442712383705,3548.7735589339936
forecast_7247,2025-10-29 23:00:00,5799.972204120944,5203.586092450362,3700.0531048507055
forecast_7248,2025-10-30 00:00:00,6318.821393289836,5552.325375871179,4073.559604894228
forecast_7249,2025-10-30 01:00:00,7340.196707645832,6526.226966816066,4575.42982473184
forecast_7250,2025-10-30 02:00:00,8886.217011072255,7826.415511112268,5402.251425122597
forecast_7251,2025-10-30 03:00:00,12480.887226586612,14043.014283824494,8121.175364672186
forecast_7252,2025-10-30 04:00:00,12480.887226586612,14323.9542940161,8532.639372920788
forecast_7253,2025-10-30 05:00:00,12460.708746057595,14514.449451120952,8489.781695521959
forecast_7254,2025-10-30 06:00:00,12277.751488869584,14514.449451120952,8489.781695521959
forecast_7255,2025-10-30 07:00:00,10006.122978637486,12938.02355637696,6542.440325852858
forecast_7256,2025-10-30 08:00:00,9888.080590197824,11368.254204176923,5851.145375045033
forecast_7257,2025-10-30 09:00:00,7829.95546753277,7354.014838796871,4145.08039484536
forecast_7258,2025-10-30 10:00:00,5650.3281784959745,4509.2388765207625,2733.9469928447916
forecast_7259,2025-10-30 11:00:00,4010.2053987800964,2860.657333014048,1749.1520461650093
forecast_7260,2025-10-30 12:00:00,3301.6215558606473,2429.6778026746388,1422.68661350915
forecast_7261,2025-10-30 13:00:00,3301.6215558606473,2251.5180500605666,1392.4866641807112
forecast_7262,2025-10-30 14:00:00,3241.2423340929963,2189.0555220896495,1323.9205767196363
forecast_7263,2025-10-30 15:00:00,3337.581829906304,2189.0555220896495,1323.9205767196363
forecast_7264,2025-10-30 16:00:00,3430.4834940265564,2338.74913042105,1386.818112502075
forecast_7265,2025-10-30 17:00:00,3843.5025447519824,2916.845165008558,1605.090520977516
forecast_7266,2025-10-30 18:00:00,3938.8399852534963,3227.760954071681,1853.542507987141
forecast_7267,2025-10-30 19:00:00,4174.873046440016,3227.760954071681,2053.156584752185
forecast_7268,2025-10-30 20:00:00,4367.707927080532,3428.747340085708,2054.3416319559883
forecast_7269,2025-10-30 21:00:00,4378.899941384465,3264.0743582667083,2106.871761577634
forecast_7270,2025-10-30 22:00:00,4422.783350523829,3428.747340085708,2281.807032614252
forecast_7271,2025-10-30 23:00:00,4544.605017037298,3396.0588408797985,2281.807032614252
forecast_7272,2025-10-31 00:00:00,4566.4712516776,3531.8068678263016,2359.8803777075227
forecast_7273,2025-10-31 01:00:00,2937.326391649538,2056.295626770986,1163.3836500815005
forecast_7274,2025-10-31 02:00:00,2919.852564561523,1778.8056172875351,1107.8619401553324
forecast_7275,2025-10-31 03:00:00,2855.239578397997,1778.8056172875351,1107.8619401553324
forecast_7276,2025-10-31 04:00:00,2919.852564561523,1961.9980465101664,1116.2311079641663
forecast_7277,2025-10-31 05:00:00,2846.881255252184,2204.0671904686324,1116.2311079641663
forecast_7278,2025-10-31 06:00:00,2927.995853803453,2249.7892539036557,1206.4194026333594
forecast_7279,2025-10-31 07:00:00,2909.393223899222,2340.9892988299353,1245.2292807995436
forecast_7280,2025-10-31 08:00:00,2909.393223899222,2340.9892988299353,1245.2292807995436
forecast_7281,2025-10-31 09:00:00,2803.5525891689485,2057.9512033115043,1198.0174046136212
forecast_7282,2025-10-31 10:00:00,2667.843655668559,2057.9512033115043,1117.9348004469334
forecast_7283,2025-10-31 11:00:00,2667.843655668559,2085.3713742836744,1117.9348004469334
forecast_7284,2025-10-31 12:00:00,2696.867723282745,2139.905526159313,1199.4993704416256
forecast_7285,2025-10-31 13:00:00,2737.3146307418942,2171.3813083959067,1283.0855853177427
forecast_7286,2025-10-31 14:00:00,2696.867723282745,2139.905526159313,1199.4993704416256
forecast_7287,2025-10-31 15:00:00,2781.9553984917657,1987.6829795300703,1283.0855853177427
forecast_7288,2025-10-31 16:00:00,2781.9553984917657,1938.1486790984056,1381.6942399214195
forecast_7289,2025-10-31 17:00:00,2973.0342234259797,1987.6829795300703,1631.4451091404057
forecast_7290,2025-10-31 18:00:00,3713.79699201963,2595.596535704867,1834.673012637225
forecast_7291,2025-10-31 19:00:00,4721.45918424378,3683.9190909030303,2387.3609181328034
forecast_7292,2025-10-31 20:00:00,5226.621784576558,4584.168801134251,3068.2101541141237
forecast_7293,2025-10-31 21:00:00,6747.87478081074,6408.635271270083,3932.28524148018
forecast_7294,2025-10-31 22:00:00,8044.782578122971,8198.442706470109,5054.709690637432
forecast_7295,2025-10-31 23:00:00,8713.540387961375,10569.559439637254,5817.246170409075
forecast_7296,2025-11-01 00:00:00,9025.6386559776,10662.197702248077,5918.076349330241
forecast_7297,2025-11-01 01:00:00,8789.508901560956,10675.196312356193,6603.760259616078
forecast_7298,2025-11-01 02:00:00,8547.895150811273,10841.907900907147,6441.883546831407
forecast_7299,2025-11-01 03:00:00,9031.122652310636,10996.519400922642,6958.916838260734
forecast_7300,2025-11-01 04:00:00,9198.74474224933,11260.383741628959,6958.916838260734
forecast_7301,2025-11-01 05:00:00,11278.556836198699,13933.226274031187,8930.544911290943
forecast_7302,2025-11-01 06:00:00,11278.556836198699,13933.226274031187,8930.544911290943
forecast_7303,2025-11-01 07:00:00,11434.292999550657,13365.16793881308,9240.557877962445
forecast_7304,2025-11-01 08:00:00,11453.41126120742,13365.16793881308,9240.557877962445
forecast_7305,2025-11-01 09:00:00,12003.263256097707,14402.440141103023,9895.407709844249
forecast_7306,2025-11-01 10:00:00,13374.85981087647,14626.303581528255,9895.407709844249
forecast_7307,2025-11-01 11:00:00,13374.85981087647,14626.303581528255,9757.493175198604
forecast_7308,2025-11-01 12:00:00,13034.326048070037,14160.922625061437,9429.54395711639
forecast_7309,2025-11-01 13:00:00,13034.326048070037,14160.922625061437,9429.54395711639
forecast_7310,2025-11-01 14:00:00,13212.204328435848,14225.446626346571,9659.872113657879
forecast_7311,2025-11-01 15:00:00,13212.204328435848,14279.64730275224,9715.90390717285
forecast_7312,2025-11-01 16:00:00,13212.204328435848,14364.355939150782,9732.194904270502
forecast_7313,2025-11-01 17:00:00,13715.097088223962,14492.337710211148,10207.53318342701
forecast_7314,2025-11-01 18:00:00,13903.312424826363,14761.299038661891,10967.517411401372
forecast_7315,2025-11-01 19:00:00,14465.571781059773,14826.274742671625,11183.544093467042
forecast_7316,2025-11-01 20:00:00,15263.045948100538,15326.173480535177,12072.571277391842
forecast_7317,2025-11-01 21:00:00,15263.045948100538,15326.173480535177,12072.571277391842
forecast_7318,2025-11-01 22:00:00,15263.045948100538,15942.365344168886,12585.271892794166
forecast_7319,2025-11-01 23:00:00,15718.99247423019,16186.99976597141,12822.630049103514
forecast_7320,2025-11-02 00:00:00,15769.986466038303,16245.4598292691,13018.445651950238
forecast_7321,2025-11-02 01:00:00,15024.773243270301,15604.429078888252,11925.229287974904
forecast_7322,2025-11-02 02:00:00,15004.579460300565,15319.79911367125,11681.165250984623
forecast_7323,2025-11-02 03:00:00,14584.779320360074,15069.635552867374,11220.965764516648
forecast_7324,2025-11-02 04:00:00,14584.779320360074,15064.755272443139,11220.965764516648
forecast_7325,2025-11-02 05:00:00,14703.71583257284,15064.755272443139,11404.701872889971
forecast_7326,2025-11-02 06:00:00,14866.193845386955,15358.871138699125,12189.96787253798
forecast_7327,2025-11-02 07:00:00,15675.97330100655,17338.16709611527,14291.757032741296
forecast_7328,2025-11-02 08:00:00,16354.821251487461,18306.289067229765,14291.757032741296
forecast_7329,2025-11-02 09:00:00,16354.821251487461,18345.37150708586,14138.811920042384
forecast_7330,2025-11-02 10:00:00,15914.840083891433,18306.289067229765,12843.138097886274
forecast_7331,2025-11-02 11:00:00,15645.3590900924,18106.314866850138,12281.894937345838
forecast_7332,2025-11-02 12:00:00,14847.4481836817,16081.78961087894,11435.125998345873
forecast_7333,2025-11-02 13:00:00,13920.158149034556,14976.260134302558,10306.572055283306
forecast_7334,2025-11-02 14:00:00,13639.073311050357,14912.795164049394,9836.166544377105
forecast_7335,2025-11-02 15:00:00,13354.42969701147,14568.656820253389,9250.803975774195
forecast_7336,2025-11-02 16:00:00,13051.29518939073,14488.226557507385,9158.85503458704
forecast_7337,2025-11-02 17:00:00,12676.644076411758,13993.728348186076,8594.716416892972
forecast_7338,2025-11-02 18:00:00,12412.598716068678,13664.728280405672,8594.716416892972
forecast_7339,2025-11-02 19:00:00,12353.364561341667,13339.093415585992,8491.432061497257
forecast_7340,2025-11-02 20:00:00,11662.717475830668,12260.01761757331,8478.488195795875
forecast_7341,2025-11-02 21:00:00,10030.334409207138,11235.216472511132,7426.998462904778
forecast_7342,2025-11-02 22:00:00,9311.448251132339,10924.419508703331,6589.46748458923
forecast_7343,2025-11-02 23:00:00,9311.448251132339,10924.419508703331,6589.46748458923
forecast_7344,2025-11-03 00:00:00,8632.45461749952,10120.937157035825,6200.145849623924
forecast_7345,2025-11-03 01:00:00,7640.575822847373,9070.253371253488,5714.141449661441
forecast_7346,2025-11-03 02:00:00,7479.710635870077,8855.821990254271,5701.029143498645
forecast_7347,2025-11-03 03:00:00,7293.638153654207,8252.405462186234,5108.218309917071
forecast_7348,2025-11-03 04:00:00,7257.342415419134,8082.798387126847,4797.491729444388
forecast_7349,2025-11-03 05:00:00,6315.678920977191,7209.880485379683,4428.326765715609
forecast_7350,2025-11-03 06:00:00,5476.819639937987,4989.788434826848,3217.0134128250515
forecast_7351,2025-11-03 07:00:00,4542.844114561234,3688.020276196733,2524.145825223656
forecast_7352,2025-11-03 08:00:00,4030.4465373840676,3685.23219860275,2516.0631579930446
forecast_7353,2025-11-03 09:00:00,3350.3202406627897,3533.2700715257706,2113.3843634519144
forecast_7354,2025-11-03 10:00:00,2732.202944458561,2162.640721963622,1518.7886352184123
forecast_7355,2025-11-03 11:00:00,2638.311838925536,1857.1801668927817,1448.4937366085405
forecast_7356,2025-11-03 12:00:00,2638.311838925536,1736.5014570100222,1395.3275742532815
forecast_7357,2025-11-03 13:00:00,2638.311838925536,1736.5014570100222,1390.244042489589
forecast_7358,2025-11-03 14:00:00,2656.845084449179,1708.2337972476414,1254.228533396652
forecast_7359,2025-11-03 15:00:00,2656.845084449179,1744.6922152613608,1254.228533396652
forecast_7360,2025-11-03 16:00:00,2798.213220814864,1846.4307970407792,1340.8484071563935
forecast_7361,2025-11-03 17:00:00,2991.738154949812,1911.591201284902,1366.5552082857712
forecast_7362,2025-11-03 18:00:00,3021.5609167826087,1952.4766491323028,1501.8407908349923
forecast_7363,2025-11-03 19:00:00,3861.0967144189735,3130.6863745849296,1667.0094062521157
forecast_7364,2025-11-03 20:00:00,4922.995287652571,4198.4501764706265,2657.572410323925
forecast_7365,2025-11-03 21:00:00,5286.17540988687,4774.732588680664,3060.251677890719
forecast_7366,2025-11-03 22:00:00,5699.641974154831,6085.243978649583,3837.649852927324
forecast_7367,2025-11-03 23:00:00,6475.081421020661,9009.523814967184,4815.240441908031
forecast_7368,2025-11-04 00:00:00,7900.718327542981,11394.4163528881,6042.835689466685
forecast_7369,2025-11-04 01:00:00,8323.537411403171,11719.601500081983,6358.187811950584
forecast_7370,2025-11-04 02:00:00,8555.877045096038,12054.009508908088,6507.212202652833
forecast_7371,2025-11-04 03:00:00,8694.53463741846,12292.474940384243,6554.605291086186
forecast_7372,2025-11-04 04:00:00,9430.08627276752,12703.16763375015,6909.773205823776
forecast_7373,2025-11-04 05:00:00,10222.862729605149,13035.44563160931,7428.346697589317
forecast_7374,2025-11-04 06:00:00,10774.960251005168,14033.451009039034,7986.842790766608
forecast_7375,2025-11-04 07:00:00,11396.302120378527,14524.064715823553,8876.68659387879
forecast_7376,2025-11-04 08:00:00,11892.329744416784,14655.725740273847,8928.807807735619
forecast_7377,2025-11-04 09:00:00,11892.329744416784,14932.143491652236,9518.091958444826
forecast_7378,2025-11-04 10:00:00,11441.576685378393,14932.143491652236,9518.091958444826
forecast_7379,2025-11-04 11:00:00,10873.963547136715,14759.127216737586,9404.25833076371
forecast_7380,2025-11-04 12:00:00,9526.210810565606,12091.545882249131,7867.204529726584
forecast_7381,2025-11-04 13:00:00,8752.491757999254,8542.59601984048,6138.380649136735
forecast_7382,2025-11-04 14:00:00,8752.491757999254,8239.748367171276,5841.184717945923
forecast_7383,2025-11-04 15:00:00,9318.363695622933,8239.748367171276,5841.184717945923
forecast_7384,2025-11-04 16:00:00,9472.769980220957,9935.07479805944,6658.006686056498
forecast_7385,2025-11-04 17:00:00,9675.001303571857,10608.993287253566,6658.006686056498
forecast_7386,2025-11-04 18:00:00,9675.001303571857,11120.490374301387,6811.214041203699
forecast_7387,2025-11-04 19:00:00,10174.907340303023,11201.000118402955,6955.309439888244
forecast_7388,2025-11-04 20:00:00,10957.022977531113,12319.077665967927,7027.202142207246
forecast_7389,2025-11-04 21:00:00,10957.022977531113,12319.077665967927,7027.202142207246
forecast_7390,2025-11-04 22:00:00,10140.786695887797,10811.94914882745,6926.119991616343
forecast_7391,2025-11-04 23:00:00,9713.922017840003,8250.303897300184,5867.762161241922
forecast_7392,2025-11-05 00:00:00,9423.861270921565,8136.246915171949,5510.601861967358
forecast_7393,2025-11-05 01:00:00,6784.475761416214,5178.755501806417,3379.8811781366303
forecast_7394,2025-11-05 02:00:00,6125.794203799123,4035.5998467427034,2753.843960828648
forecast_7395,2025-11-05 03:00:00,4674.028838463642,3252.7013577821563,2361.263673335383
forecast_7396,2025-11-05 04:00:00,3722.9072500105194,2936.8325639100094,2144.788509774358
forecast_7397,2025-11-05 05:00:00,3189.827179747109,2627.3787459675796,1993.295043902529
forecast_7398,2025-11-05 06:00:00,2921.202173135269,2464.5281948922466,1793.1354762137044
forecast_7399,2025-11-05 07:00:00,2921.202173135269,2163.5880490252976,1553.8687627396384
forecast_7400,2025-11-05 08:00:00,2721.880127607591,2041.24517096874,1532.8932201234202
forecast_7401,2025-11-05 09:00:00,2721.880127607591,2041.24517096874,1349.4628528851636
forecast_7402,2025-11-05 10:00:00,2619.654226422243,2022.0061791395594,1339.045510381924
forecast_7403,2025-11-05 11:00:00,2564.487502050345,2022.0061791395594,1277.0521046326758
forecast_7404,2025-11-05 12:00:00,2564.487502050345,2033.067725590122,1277.0521046326758
forecast_7405,2025-11-05 13:00:00,2638.003875213597,2033.067725590122,1351.8367446133675
forecast_7406,2025-11-05 14:00:00,2725.106402847367,1968.1854205724596,1363.4464574984172
forecast_7407,2025-11-05 15:00:00,2794.2184285218655,1881.1266231448838,1363.4464574984172
forecast_7408,2025-11-05 16:00:00,2843.5392221409165,1848.9668865320248,1474.1144625956995
forecast_7409,2025-11-05 17:00:00,3020.685684855116,1735.2906690315187,1361.3745042603932
forecast_7410,2025-11-05 18:00:00,3071.4343709006853,1848.9668865320248,1399.6295640144044
forecast_7411,2025-11-05 19:00:00,3071.4343709006853,2001.1204085774873,1399.6295640144044
forecast_7412,2025-11-05 20:00:00,3296.21121985123,2274.199584586021,1759.1386817548087
forecast_7413,2025-11-05 21:00:00,3410.948860652687,2375.4041152759473,1822.3074421266738
forecast_7414,2025-11-05 22:00:00,3602.2112594193463,2991.7463912640815,1927.2151002371947
forecast_7415,2025-11-05 23:00:00,3632.5611737395006,2991.7463912640815,2122.082482717961
forecast_7416,2025-11-06 00:00:00,3797.2259594918687,2892.2576008936876,2234.448233054255
forecast_7417,2025-11-06 01:00:00,4811.4273350363055,3708.0605485897513,2352.099762078482
forecast_7418,2025-11-06 02:00:00,4909.957981934729,3863.1369221704126,2378.1317416040783
forecast_7419,2025-11-06 03:00:00,5361.7412554012135,4514.2868145590255,2751.0731776322846
forecast_7420,2025-11-06 04:00:00,5628.279574604196,4614.6342824752455,3005.8960381004485
forecast_7421,2025-11-06 05:00:00,5835.632323162188,4827.579059624604,3276.084462153003
forecast_7422,2025-11-06 06:00:00,6499.966089795384,5169.331138856025,3528.3368598629313
forecast_7423,2025-11-06 07:00:00,6499.966089795384,5169.331138856025,3528.3368598629313
forecast_7424,2025-11-06 08:00:00,5125.861668913569,4101.159826642094,2628.2177205413436
forecast_7425,2025-11-06 09:00:00,4020.20793155526,3155.6818320047805,2068.0447014073734
forecast_7426,2025-11-06 10:00:00,2962.199425194899,2042.809602786576,1286.0461397674644
forecast_7427,2025-11-06 11:00:00,2775.098041105185,1936.0522294519385,1275.323461385754
forecast_7428,2025-11-06 12:00:00,2626.5446409104006,1974.23375152223,1286.0461397674644
forecast_7429,2025-11-06 13:00:00,2626.5446409104006,1974.23375152223,1279.925411904555
forecast_7430,2025-11-06 14:00:00,2713.3039687539153,1974.23375152223,1279.925411904555
forecast_7431,2025-11-06 15:00:00,2738.1301334485834,1950.7803167732093,1279.925411904555
forecast_7432,2025-11-06 16:00:00,2780.920800892978,1950.7803167732093,1311.2504076359792
forecast_7433,2025-11-06 17:00:00,2979.5966561535392,1995.6966838611336,1361.1377965279826
forecast_7434,2025-11-06 18:00:00,2979.5966561535392,1995.6966838611336,1361.1377965279826
forecast_7435,2025-11-06 19:00:00,2979.5966561535392,1868.8055654163998,1356.1277461904142
forecast_7436,2025-11-06 20:00:00,2930.562185267912,1868.8055654163998,1356.1277461904142
forecast_7437,2025-11-06 21:00:00,2982.952566739769,1976.5563378539848,1427.1462745823737
forecast_7438,2025-11-06 22:00:00,3325.0204961980935,2146.379877269236,1509.8885264293567
forecast_7439,2025-11-06 23:00:00,3464.687946108628,2146.379877269236,1517.069475607308
forecast_7440,2025-11-07 00:00:00,3394.8542211533604,2102.6049660246763,1513.4790010183324
forecast_7441,2025-11-07 01:00:00,4403.407912981619,3082.9962814419996,1964.3448885545085
forecast_7442,2025-11-07 02:00:00,4607.568917572578,3265.2553306926447,2121.9300961612107
forecast_7443,2025-11-07 03:00:00,4607.568917572578,3288.8109032946395,2148.479889376225
forecast_7444,2025-11-07 04:00:00,4607.568917572578,3355.874449814598,2148.479889376225
forecast_7445,2025-11-07 05:00:00,4594.503061051994,3361.618288364856,2362.300472104539
forecast_7446,2025-11-07 06:00:00,4594.503061051994,3361.618288364856,2362.300472104539
forecast_7447,2025-11-07 07:00:00,4246.965153038818,2987.8856353518004,2074.598200945771
forecast_7448,2025-11-07 08:00:00,3014.347306551393,1891.4422242432754,1214.3671115418529
forecast_7449,2025-11-07 09:00:00,2516.781084043043,1726.831892939383,1168.6367280764393
forecast_7450,2025-11-07 10:00:00,2405.801895237091,1726.831892939383,1116.0406653871582
forecast_7451,2025-11-07 11:00:00,2350.9832929043605,1652.110730826367,1116.0406653871582
forecast_7452,2025-11-07 12:00:00,2394.9903098253117,1696.798577801647,1116.0406653871582
forecast_7453,2025-11-07 13:00:00,2394.9903098253117,1696.798577801647,1139.0272782277552
forecast_7454,2025-11-07 14:00:00,2547.568339920308,1950.7197986061753,1315.381861008943
forecast_7455,2025-11-07 15:00:00,2796.623985439119,2123.263415377178,1569.0496619069277
forecast_7456,2025-11-07 16:00:00,2796.623985439119,2371.4693392816935,1729.1161399371676
forecast_7457,2025-11-07 17:00:00,2733.988939363245,2371.4693392816935,1747.7942676349385
forecast_7458,2025-11-07 18:00:00,2733.988939363245,2485.842208055158,1729.1161399371676
forecast_7459,2025-11-07 19:00:00,2827.3018651108687,2485.842208055158,1747.7942676349385
forecast_7460,2025-11-07 20:00:00,3093.440166490742,2770.356369427139,1909.2054785932933
forecast_7461,2025-11-07 21:00:00,3130.4297377824932,2898.557461802534,1993.8637696196784
forecast_7462,2025-11-07 22:00:00,3513.3232591387505,2994.9100812403285,2267.5534135947123
forecast_7463,2025-11-07 23:00:00,3513.3232591387505,2994.9100812403285,2267.5534135947123
forecast_7464,2025-11-08 00:00:00,3481.2235104577785,2948.097228200085,2189.738262847035
forecast_7465,2025-11-08 01:00:00,3318.572579663695,2406.063894661921,1734.8632799242405
forecast_7466,2025-11-08 02:00:00,3316.8560065761158,2472.7837118651096,1799.4302538486236
forecast_7467,2025-11-08 03:00:00,3121.743310853986,2489.932466790883,1670.296305999857
forecast_7468,2025-11-08 04:00:00,3065.3403954476416,2489.932466790883,1561.2107805312517
forecast_7469,2025-11-08 05:00:00,3065.3403954476416,2456.2713794959845,1542.2226000754113
forecast_7470,2025-11-08 06:00:00,3160.81920903849,2456.2713794959845,1503.2867594817294
forecast_7471,2025-11-08 07:00:00,3291.261843350777,2379.839305854677,1492.9357932084704
forecast_7472,2025-11-08 08:00:00,3275.2468905221785,2371.943636672432,1412.9404740485484
forecast_7473,2025-11-08 09:00:00,3275.2468905221785,2231.556619839791,1393.691804316234
forecast_7474,2025-11-08 10:00:00,3180.2902356064324,2070.166528387488,1263.108600499124
forecast_7475,2025-11-08 11:00:00,3148.6253245429552,2070.166528387488,1393.691804316234
forecast_7476,2025-11-08 12:00:00,3148.6253245429552,2341.8905268867866,1485.6036506303608
forecast_7477,2025-11-08 13:00:00,3237.901566136995,2874.737330625806,1618.0196619133126
forecast_7478,2025-11-08 14:00:00,3390.407835629273,3003.6800319133145,1754.1747734826959
forecast_7479,2025-11-08 15:00:00,3464.816731763175,3137.5918476873912,1754.1747734826959
forecast_7480,2025-11-08 16:00:00,3499.698316627406,3129.146228659082,1561.9010217968907
forecast_7481,2025-11-08 17:00:00,3535.812667372276,3325.7801083985387,1561.9010217968907
forecast_7482,2025-11-08 18:00:00,3925.39303491238,3878.2493559233944,1616.857033826338
forecast_7483,2025-11-08 19:00:00,4397.267736478412,4719.03501968427,2386.60565296315
forecast_7484,2025-11-08 20:00:00,5014.720071719215,5536.091232663944,2939.165714231929
forecast_7485,2025-11-08 21:00:00,5427.94030078246,5824.920623717758,3115.9684505828604
forecast_7486,2025-11-08 22:00:00,5676.210827772378,6106.958954327232,3288.39406313564
forecast_7487,2025-11-08 23:00:00,8173.633276479856,11647.15697048572,6162.390527811296
forecast_7488,2025-11-09 00:00:00,8466.65447452952,12029.053068719593,6229.796486134522
forecast_7489,2025-11-09 01:00:00,8230.255014405033,9485.025390372013,5327.579233443382
forecast_7490,2025-11-09 02:00:00,9078.624781393011,10849.286847507801,6086.753558448518
forecast_7491,2025-11-09 03:00:00,9925.463230122994,12623.986637974991,6328.409760210823
forecast_7492,2025-11-09 04:00:00,11055.42963009261,12782.851390306369,6730.160358086448
forecast_7493,2025-11-09 05:00:00,13063.299041346883,14758.157185832597,9127.233644348864
forecast_7494,2025-11-09 06:00:00,13533.873795584532,14904.087133950627,9792.31208733067
forecast_7495,2025-11-09 07:00:00,13770.444537756386,15035.974556603294,10506.507908939357
forecast_7496,2025-11-09 08:00:00,13770.444537756386,15035.974556603294,10506.507908939357
forecast_7497,2025-11-09 09:00:00,13706.578622063747,14891.477586618448,10134.486233131141
forecast_7498,2025-11-09 10:00:00,12863.73920637084,14646.906937514657,10062.503438716847
forecast_7499,2025-11-09 11:00:00,12863.73920637084,14421.427571264763,10062.503438716847
forecast_7500,2025-11-09 12:00:00,11507.161515937383,11359.071253331243,8450.80445857899
forecast_7501,2025-11-09 13:00:00,11437.048689762889,11359.071253331243,8158.738347030308
forecast_7502,2025-11-09 14:00:00,11507.161515937383,11368.725999412096,8450.80445857899
